Operation_Unique_Identifier,Operation_Local_Identifier,Operation_Name_English,Operation_Name_Programme_Language,Country,Operation_Start_Date,Operation_End_Date,Cofinancing_Rate,Total_Eligible_Expenditure_amount,Total_Eligible_Expenditure_Currency,Project_EU_Budget,Beneficiary_Unique_Identifier,Location_Indicator_latitude_longitude,Category_Of_Intervention,Category_Label,Thematic_Objective_ID,Thematic_Objective_Label,Policy_Objective_ID,Policy_Objective_Label,Specific_Objective_ID,Specific_Objective_Label,Fund_Code,Fund_Name,Programme_Code,Programme_Name,Postal_Code,LAU_IDs,LAU_Labels,NUTS1_Label,NUTS2_Label,NUTS3_Label,NUTS1_Code,NUTS2_Code,NUTS3_Code,Programming_Period,Operation_Summary_English,Operation_Summary_Programme_Language,ManagingAuthority,Image_URL,InfoRegio_ID,InfoRegio_URL,CountryCode
https://linkedopendata.eu/entity/Q7361493,2021IE16RFPR001_43008,Bealach Nua Cuideachta Faoi Theorainn Ráthaíochta,Bealach Nua Cuideachta Faoi Theorainn Ráthaíochta,Ireland,29/04/2024,29/04/2025,60.0,29440.0,EUR,17664.0,https://linkedopendata.eu/entity/Q7361478,"53.669328,-8.9570134",26,"Support for innovation clusters including between businesses, research organisations and public authorities and business networks primarily benefiting SMEs",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021IE16RFPR001,Northern and Western - IE – ERDF,,,,,,"West Region, Ireland",,,IE042,2021-2027,To develop a feasible business model and plan for a commercial Virtual Production studio’- which will support the Createch sector in the West and North-West regions.,To develop a feasible business model and plan for a commercial Virtual Production studio’- which will support the Createch sector in the West and North-West regions.,,,,,IE
https://linkedopendata.eu/entity/Q7361312,2021IE16JTPR001_40989,Regional Skills Horizon and Pathways to Employment (ReSHAPE),Regional Skills Horizon and Pathways to Employment (ReSHAPE),Ireland,01/04/2024,31/03/2026,50.0,4154602.09,EUR,2077301.04,https://linkedopendata.eu/entity/Q4384945,"53.5577902,-7.3478558|52.9984575,-7.3980338|53.750748873561,-7.8038658267196|53.1361722,-7.8103408",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13100401|IE_13130402|IE_13180400|IE_13230403,Portlaoise|Longford|Birr|Mullingar,,,Midlands Region,,,IE012|IE063,2021-2027,"To fund the ReSHAPE- Regional Skills Horizon And Pathways to Employment’ project to deliver education, training and skills development opportunities for the economic development and environmental sustainability of the Midlands region. This includes the development an intelligent Application (App) to produce a ‘live’ and dynamic aggregated skills map across the Region, the delivery of targeted educational and training programmes and the delivery of a series of masterclasses/workshops/innovation drives/Hackathons aimed at encouraging start-up activity in the green economy.","To fund the ReSHAPE- Regional Skills Horizon And Pathways to Employment’ project to deliver education, training and skills development opportunities for the economic development and environmental sustainability of the Midlands region. This includes the development an intelligent Application (App) to produce a ‘live’ and dynamic aggregated skills map across the Region, the delivery of targeted educational and training programmes and the delivery of a series of masterclasses/workshops/innovation drives/Hackathons aimed at encouraging start-up activity in the green economy.",,,,,IE
https://linkedopendata.eu/entity/Q7361348,2021IE16JTPR001_41995,Demonstrating high-value commercial bio-products at scale utilizing local agri-food waste streams at a circular peatland IMTA site in midlands Just Transition Territory,Demonstrating high-value commercial bio-products at scale utilizing local agri-food waste streams at a circular peatland IMTA site in midlands Just Transition Territory,Ireland,01/10/2024,30/09/2029,50.0,4917710.49,EUR,2458855.25,https://linkedopendata.eu/entity/Q2531698|https://linkedopendata.eu/entity/Q7361260|https://linkedopendata.eu/entity/Q7361261|https://linkedopendata.eu/entity/Q9069,"53.1361722,-7.8103408",30,"Research and innovation processes, technology transfer and cooperation between enterprises, focusing on circular economy",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13180400,Birr,,,Midlands Region,,,IE012|IE063,2021-2027,"CIRCULAR_IMTA_DEMO is an ambitious commercially-focused interdisciplinary bioeconomy demonstration project that harnesses use of a novel recirculating, peatland-based, integrated-multitrophic aquaculture/aquatech (IMTA) site at Mount Lucas. It will demonstrate value-chain products for new feeds/foods from cultivated-duckweed and macroalgae at scale that use fish-culture waste-streams.","CIRCULAR_IMTA_DEMO is an ambitious commercially-focused interdisciplinary bioeconomy demonstration project that harnesses use of a novel recirculating, peatland-based, integrated-multitrophic aquaculture/aquatech (IMTA) site at Mount Lucas. It will demonstrate value-chain products for new feeds/foods from cultivated-duckweed and macroalgae at scale that use fish-culture waste-streams.",,,,,IE
https://linkedopendata.eu/entity/Q7361488,2021IE05SFPR001_1011,ETB Training,ETB Training,Ireland,01/01/2024,31/12/2027,47.59,98750000.0,EUR,47000000.0,https://linkedopendata.eu/entity/Q7361175|https://linkedopendata.eu/entity/Q7361176|https://linkedopendata.eu/entity/Q7361177|https://linkedopendata.eu/entity/Q7361178|https://linkedopendata.eu/entity/Q7361179|https://linkedopendata.eu/entity/Q7361180|https://linkedopendata.eu/entity/Q7361181|https://linkedopendata.eu/entity/Q7361182|https://linkedopendata.eu/entity/Q7361183|https://linkedopendata.eu/entity/Q7361184|https://linkedopendata.eu/entity/Q7361185|https://linkedopendata.eu/entity/Q7361218|https://linkedopendata.eu/entity/Q7361219|https://linkedopendata.eu/entity/Q7361245|https://linkedopendata.eu/entity/Q7361459|https://linkedopendata.eu/entity/Q7361460,,134,Measures to improve access to employment,,,PO04,Social Europe,ESO4.1,ESO4.1,ESF+,European Social Fund Plus,2021IE05SFPR001,EIST – IE – ESF+,,,,,,,,,,2021-2027,The objective of this operation is to provide a range of training courses to meet the needs of unemployed persons and other jobseekers to enable them to seek meaningful employment.,The objective of this operation is to provide a range of training courses to meet the needs of unemployed persons and other jobseekers to enable them to seek meaningful employment.,,,,,IE
https://linkedopendata.eu/entity/Q7361495,2021IE16RFPR001_42876,Marine Institute,Marine Institute,Ireland,18/10/2024,18/10/2025,60.0,50000.0,EUR,30000.0,https://linkedopendata.eu/entity/Q7361464,"53.669328,-8.9570134",26,"Support for innovation clusters including between businesses, research organisations and public authorities and business networks primarily benefiting SMEs",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021IE16RFPR001,Northern and Western - IE – ERDF,,,,,,"West Region, Ireland",,,IE042,2021-2027,Scoping the feasibility of transitioning the current Marine Industry Innovation Network to a cluster.,Scoping the feasibility of transitioning the current Marine Industry Innovation Network to a cluster.,,,,,IE
https://linkedopendata.eu/entity/Q7361447,2021IE16RFPR002_43065,Emerald Aero SMART Regions Stream 2,Emerald Aero SMART Regions Stream 2,Ireland,30/07/2024,30/07/2027,40.0,391095.0,EUR,156438.0,https://linkedopendata.eu/entity/Q7361293,"53.41291,-8.24389",26,"Support for innovation clusters including between businesses, research organisations and public authorities and business networks primarily benefiting SMEs",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Southern,,,IE05,,2021-2027,To build awareness of Ireland as destination for Aerospace manufacturing,To build awareness of Ireland as destination for Aerospace manufacturing,,,,,IE
https://linkedopendata.eu/entity/Q7361381,2021IE16JTPR001_43370,Tipperary County Council Tourism Activator,Tipperary County Council Tourism Activator,Ireland,01/01/2024,31/12/2026,50.0,198278.0,EUR,99139.0,https://linkedopendata.eu/entity/Q7361230,"52.4734839,-8.1614446",21,"SME business development and internationalisation, including productive investments",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13210404,Cashel-Tipperary,,,Mid-West Region,,,IE051,2021-2027,Provide EU JTF funds to the amount specified to employ an EU JTF County Tourism Activator on a special-purpose 3-year fixed term contract and an operational budget.,Provide EU JTF funds to the amount specified to employ an EU JTF County Tourism Activator on a special-purpose 3-year fixed term contract and an operational budget.,,,,,IE
https://linkedopendata.eu/entity/Q7361408,2021IE16RFPR002_33972,TU Dublin KT Boost,TU Dublin KT Boost,Ireland,01/01/2024,31/12/2027,40.0,1933395.0,EUR,773358.0,https://linkedopendata.eu/entity/Q7361277,"53.3979685,-7.0276759",28,"Technology transfer and cooperation between enterprises, research centres and higher education sector",,,PO01,Smarter Europe,RSO1.1,RSO1.1,ERDF,European Regional Development Fund,2021IE16RFPR002,"Southern, Eastern and Midland - IE – ERDF",,,,,Eastern and Midland,,,IE06,,2021-2027,"To further the development of the capacity and capability in Technological University Dublin to support knowledge and technology transfer and associated outcomes, increase knowledge transfer outcomes within the sector and enhance associated operational quality across the sector.","To further the development of the capacity and capability in Technological University Dublin to support knowledge and technology transfer and associated outcomes, increase knowledge transfer outcomes within the sector and enhance associated operational quality across the sector.",,,,,IE
https://linkedopendata.eu/entity/Q7361487,2021IE16RFPR001_43070,Platform 94 - Stream 2,Platform 94 - Stream 2,Ireland,11/10/2024,11/10/2027,60.0,382572.0,EUR,229543.2,https://linkedopendata.eu/entity/Q7361473,"53.669328,-8.9570134",26,"Support for innovation clusters including between businesses, research organisations and public authorities and business networks primarily benefiting SMEs",,,PO01,Smarter Europe,RSO1.3,RSO1.3,ERDF,European Regional Development Fund,2021IE16RFPR001,Northern and Western - IE – ERDF,,,,,,"West Region, Ireland",,,IE042,2021-2027,To develop a formal network of companies in the West and North West Region in a cluster initiative – SCALE by Platform 94,To develop a formal network of companies in the West and North West Region in a cluster initiative – SCALE by Platform 94,,,,,IE
https://linkedopendata.eu/entity/Q7361333,2021IE16JTPR001_41641,Community Retrofit Coordination,Community Retrofit Coordination,Ireland,01/07/2024,31/03/2026,50.0,172152.0,EUR,86076.0,https://linkedopendata.eu/entity/Q7361247,"52.4734839,-8.1614446",169,"Territorial development initiatives, including preparation of territorial strategies",,,PO08,Just Transition,JTF,JTF,JTF,Just Transition Fund,2021IE16JTPR001,Just Transition - IE – JTF,,IE_13210404,Cashel-Tipperary,,,Mid-West Region,,,IE051,2021-2027,"To fund the appointment of 2 new staff to grow the business which is associated with insulation retro fitting to dwellings in the JTF territories of Carrick on Suir and Thurles (Tipperary). The project also involves the training of staff and costs associated with travel for the purposes of community engagement. The project costs include promotional activity and technical expertise to support staff development. Equipment costs specific to laptops, phones and a projector are also identified as necessary for project implementation. The project objectives are aligned to existing business expansion in Carrick on Suir and Thurles.","To fund the appointment of 2 new staff to grow the business which is associated with insulation retro fitting to dwellings in the JTF territories of Carrick on Suir and Thurles (Tipperary). The project also involves the training of staff and costs associated with travel for the purposes of community engagement. The project costs include promotional activity and technical expertise to support staff development. Equipment costs specific to laptops, phones and a projector are also identified as necessary for project implementation. The project objectives are aligned to existing business expansion in Carrick on Suir and Thurles.",,,,,IE
